pl_name,hostname,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
HD 219134 f,HD 219134,1,6,Radial Velocity,2015,Multiple Observatories,1,22.717,0.015,-0.015,0.0,0.1463,0.0018,-0.0018,0.0,1.31,0.02,-0.02,-1.0,0.117,0.002,-0.002,-1.0,7.3,0.4,-0.4,-1.0,0.02297,0.00126,-0.00126,-1.0,Mass,0.148,0.047,-0.047,0.0,12.38,0.38,-0.38,0.0,523.0,4.0,-4.0,0.0,0,K3 V,4699.0,16.0,-16.0,0.0,0.78,0.01,-0.01,0.0,0.81,0.03,-0.03,0.0,0.11,0.04,-0.04,0.0,[Fe/H],4.57,0.02,-0.02,0.0,23h13m20.93s,348.3372026,+57d10m10.65s,57.1696255,6.53127,0.00384,-0.00385,5.56911,0.023,-0.023,3.261,0.304,-0.304,5.2402,0.0022257,-0.0022257
HD 23472 b,HD 23472,1,5,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0,17.667087,4.2e-05,-4.2e-05,0.0,0.1162,0.0018,-0.0018,0.0,2.0,0.11,-0.1,0.0,0.178,0.01,-0.009,0.0,8.32,0.78,-0.79,0.0,0.02618,0.00245,-0.00249,0.0,Mass,0.072,0.039,-0.04,0.0,16.0,1.8,-1.6,0.0,543.0,18.0,-18.0,0.0,0,K4 V,4684.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667,39.0341,0.0401,-0.04,9.73,0.03,-0.03,7.207,0.023,-0.023,9.38476,0.000227,-0.000227
HD 23472 c,HD 23472,1,5,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0,29.79749,0.00013,-0.00014,0.0,0.1646,0.0024,-0.0024,0.0,1.87,0.12,-0.11,0.0,0.167,0.011,-0.01,0.0,3.41,0.88,-0.81,0.0,0.01073,0.00277,-0.00255,0.0,Mass,0.063,0.054,-0.043,0.0,7.96,0.87,-0.78,0.0,467.0,19.0,-18.0,0.0,0,K4 V,4684.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667,39.0341,0.0401,-0.04,9.73,0.03,-0.03,7.207,0.023,-0.023,9.38476,0.000227,-0.000227
HD 23472 d,HD 23472,1,5,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,3.97664,3e-05,-4.4e-05,0.0,0.04298,0.00063,-0.00065,0.0,0.75,0.067,-0.057,0.0,0.067,0.006,-0.005,0.0,0.55,0.21,-0.2,0.0,0.00173,0.00066,-0.00063,0.0,Mass,0.07,0.05,-0.047,0.0,117.0,13.0,-11.0,0.0,909.0,35.0,-32.0,0.0,0,K4 V,4684.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667,39.0341,0.0401,-0.04,9.73,0.03,-0.03,7.207,0.023,-0.023,9.38476,0.000227,-0.000227
HD 23472 e,HD 23472,1,5,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,7.90754,0.00011,-0.00011,0.0,0.068,0.001,-0.001,0.0,0.818,0.08,-0.065,0.0,0.073,0.007,-0.006,0.0,0.72,0.28,-0.27,0.0,0.00227,0.00088,-0.00085,0.0,Mass,0.07,0.052,-0.047,0.0,46.7,5.1,-4.6,0.0,723.0,28.0,-25.0,0.0,0,K4 V,4684.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667,39.0341,0.0401,-0.04,9.73,0.03,-0.03,7.207,0.023,-0.023,9.38476,0.000227,-0.000227
HD 23472 f,HD 23472,1,5,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,12.1621839,0.00012,-9.9e-05,0.0,0.0906,0.0014,-0.0014,0.0,1.137,0.084,-0.077,0.0,0.101,0.007,-0.007,0.0,0.77,0.44,-0.4,0.0,0.00242,0.00138,-0.00126,0.0,Mass,0.07,0.048,-0.051,0.0,26.3,2.9,-2.6,0.0,630.0,27.0,-23.0,0.0,0,K4 V,4684.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667,39.0341,0.0401,-0.04,9.73,0.03,-0.03,7.207,0.023,-0.023,9.38476,0.000227,-0.000227
HD 260655 b,HD 260655,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,2.76953,3e-05,-3e-05,0.0,0.02933,0.00024,-0.00024,0.0,1.24,0.023,-0.023,0.0,0.111,0.002,-0.002,0.0,2.14,0.34,-0.34,0.0,0.00673,0.00107,-0.00107,0.0,Mass,0.039,0.043,-0.023,0.0,42.2,0.7,-0.7,0.0,709.0,4.0,-4.0,0.0,0,M0 V,3803.0,10.0,-10.0,0.0,0.44,0.0,0.0,0.0,0.44,0.01,-0.01,0.0,-0.43,0.04,-0.04,0.0,[Fe/H],5.2,0.07,-0.07,0.0,06h37m09.97s,99.2915429,+17d33m58.57s,17.5662696,10.0055,0.00505,-0.00505,9.63,0.1,-0.1,5.862,0.024,-0.024,8.876041,0.000554,-0.000554
HD 260655 c,HD 260655,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,5.70588,7e-05,-7e-05,0.0,0.04749,0.00039,-0.00039,0.0,1.533,0.051,-0.046,0.0,0.137,0.005,-0.004,0.0,3.09,0.48,-0.48,0.0,0.00972,0.00151,-0.00151,0.0,Mass,0.038,0.036,-0.022,0.0,16.1,0.3,-0.3,0.0,557.0,3.0,-3.0,0.0,0,M0 V,3803.0,10.0,-10.0,0.0,0.44,0.0,0.0,0.0,0.44,0.01,-0.01,0.0,-0.43,0.04,-0.04,0.0,[Fe/H],5.2,0.07,-0.07,0.0,06h37m09.97s,99.2915429,+17d33m58.57s,17.5662696,10.0055,0.00505,-0.00505,9.63,0.1,-0.1,5.862,0.024,-0.024,8.876041,0.000554,-0.000554
HD 5278 b,HD 5278,1,2,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,14.339156,4.9e-05,-4.7e-05,0.0,0.1202,0.0013,-0.0013,0.0,2.45,0.05,-0.05,0.0,0.219,0.004,-0.004,0.0,7.8,1.5,-1.4,0.0,0.02454,0.00472,-0.0044,0.0,Mass,0.08,0.09,-0.05,0.0,132.0,5.0,-5.0,0.0,943.0,13.0,-13.0,0.0,0,F V,6203.0,64.0,-64.0,0.0,1.19,0.02,-0.02,0.0,1.13,0.04,-0.04,0.0,-0.12,0.04,-0.04,0.0,[Fe/H],4.5,0.11,-0.11,0.0,00h50m11.23s,12.5467785,-83d44m37.56s,-83.7437671,57.5846,0.0947,-0.0943,7.94,0.03,-0.03,6.605,0.027,-0.027,7.80375,0.00027,-0.00027
HD 73583 b,HD 73583,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,6.398042,6.7e-06,-6.2e-06,0.0,0.0604,0.0027,-0.0026,0.0,2.79,0.1,-0.1,0.0,0.249,0.009,-0.009,0.0,10.2,3.4,-3.1,0.0,0.03209,0.0107,-0.00975,0.0,Mass,0.09,0.09,-0.06,0.0,43.3,5.3,-4.7,0.0,714.0,21.0,-20.0,0.0,0,K4 V,4511.0,110.0,-110.0,0.0,0.65,0.02,-0.02,0.0,0.73,0.02,-0.02,0.0,0.0,0.09,-0.09,0.0,[Fe/H],4.62,0.12,-0.12,0.0,08h38m45.19s,129.6883026,-13d15m23.50s,-13.2565267,31.5666,0.0321,-0.032,9.67,0.03,-0.03,6.948,0.024,-0.024,9.27033,0.00048,-0.00048
HD 73583 c,HD 73583,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,18.87974,0.00086,-0.00074,0.0,0.1242,0.0055,-0.0054,0.0,2.39,0.1,-0.09,0.0,0.213,0.009,-0.008,0.0,9.7,1.8,-1.7,0.0,0.03052,0.00566,-0.00535,0.0,Mass,0.08,0.11,-0.06,0.0,10.2,1.2,-1.1,0.0,498.0,15.0,-15.0,0.0,0,K4 V,4511.0,110.0,-110.0,0.0,0.65,0.02,-0.02,0.0,0.73,0.02,-0.02,0.0,0.0,0.09,-0.09,0.0,[Fe/H],4.62,0.12,-0.12,0.0,08h38m45.19s,129.6883026,-13d15m23.50s,-13.2565267,31.5666,0.0321,-0.032,9.67,0.03,-0.03,6.948,0.024,-0.024,9.27033,0.00048,-0.00048
HD 95338 b,HD 95338,1,1,Radial Velocity,2020,Las Campanas Observatory,0,55.087,0.02,-0.02,0.0,0.262,0.002,-0.002,0.0,3.89,0.19,-0.2,0.0,0.347,0.017,-0.018,0.0,42.44,2.22,-2.08,0.0,0.13353,0.00698,-0.00654,0.0,Mass,0.197,0.029,-0.024,0.0,7.42,0.22,-0.22,0.0,385.0,17.0,-17.0,0.0,0,K0.5 V,5212.0,16.0,-11.0,0.0,0.87,0.04,-0.04,0.0,0.83,0.02,-0.02,0.0,0.04,0.1,-0.1,0.0,[Fe/H],4.54,0.21,-0.21,0.0,10h59m25.52s,164.8563364,-56d37m24.80s,-56.6235564,36.9941,0.0689,-0.0687,8.62,0.03,-0.03,6.591,0.018,-0.018,8.38213,0.000279,-0.000279
K2-10 b,K2-10,1,1,Transit,2015,K2,0,19.3044,0.0012,-0.0012,0.0,0.137,0.0015,-0.0015,0.0,3.84,0.35,-0.34,0.0,0.343,0.031,-0.03,0.0,27.0,17.0,-16.0,0.0,0.08495,0.05349,-0.05034,0.0,Mass,0.31,0.16,-0.18,0.0,54.1,9.5,-9.5,0.0,703.0,55.0,-55.0,0.0,0,F9,5620.0,70.0,-70.0,0.0,0.98,0.08,-0.08,0.0,0.92,0.05,-0.05,0.0,-0.07,0.07,-0.07,0.0,[Fe/H],4.5,0.08,-0.08,0.0,11h28m29.20s,172.1216476,+01d41m26.24s,1.6906217,272.36,3.112,-3.044,12.429,0.069,-0.069,10.645,0.021,-0.021,12.2156,0.00024,-0.00024
K2-138 b,K2-138,1,6,Transit,2017,K2,0,2.35309,0.00022,-0.00022,0.0,0.03385,0.00023,-0.00029,0.0,1.51,0.11,-0.084,0.0,0.135,0.01,-0.007,0.0,3.1,1.05,-1.05,0.0,0.00975,0.0033,-0.0033,0.0,Mass,0.048,0.054,-0.033,0.0,486.0,37.0,-35.0,0.0,1157.0,78.0,-74.0,0.0,0,G8 V,5356.3,41.8,-13.1,0.0,0.86,0.03,-0.02,0.0,0.94,0.02,-0.02,0.0,0.14,0.04,-0.04,0.0,[M/H],4.54,0.02,-0.04,0.0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364
K2-138 c,K2-138,1,6,Transit,2017,K2,0,3.56004,0.00012,-0.00011,0.0,0.04461,0.0003,-0.00038,0.0,2.299,0.12,-0.087,0.0,0.205,0.011,-0.008,0.0,6.31,1.13,-1.23,0.0,0.01985,0.00356,-0.00387,0.0,Mass,0.045,0.051,-0.032,0.0,279.0,21.0,-20.0,0.0,1012.0,65.0,-61.0,0.0,0,G8 V,5356.3,41.8,-13.1,0.0,0.86,0.03,-0.02,0.0,0.94,0.02,-0.02,0.0,0.14,0.04,-0.04,0.0,[M/H],4.54,0.02,-0.04,0.0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364
K2-138 d,K2-138,1,6,Transit,2017,K2,0,5.40479,0.00021,-0.00021,0.0,0.05893,0.0004,-0.0005,0.0,2.39,0.104,-0.084,0.0,0.213,0.009,-0.007,0.0,7.92,1.39,-1.35,0.0,0.02492,0.00437,-0.00425,0.0,Mass,0.043,0.041,-0.03,0.0,160.0,12.0,-11.0,0.0,888.0,57.0,-53.0,0.0,0,G8 V,5356.3,41.8,-13.1,0.0,0.86,0.03,-0.02,0.0,0.94,0.02,-0.02,0.0,0.14,0.04,-0.04,0.0,[M/H],4.54,0.02,-0.04,0.0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364
K2-138 e,K2-138,1,6,Transit,2017,K2,0,8.26146,0.00021,-0.00022,0.0,0.0782,0.00053,-0.00066,0.0,3.39,0.156,-0.11,0.0,0.302,0.014,-0.01,0.0,12.97,1.98,-1.99,0.0,0.04081,0.00623,-0.00626,0.0,Mass,0.077,0.048,-0.049,0.0,91.1,7.0,-6.6,0.0,757.0,52.0,-47.0,0.0,0,G8 V,5356.3,41.8,-13.1,0.0,0.86,0.03,-0.02,0.0,0.94,0.02,-0.02,0.0,0.14,0.04,-0.04,0.0,[M/H],4.54,0.02,-0.04,0.0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364
K2-138 f,K2-138,1,6,Transit,2017,K2,0,12.75758,0.0005,-0.00048,0.0,0.10447,0.0007,-0.00088,0.0,2.904,0.164,-0.111,0.0,0.259,0.015,-0.01,0.0,1.63,2.12,-1.18,0.0,0.00513,0.00667,-0.00371,0.0,Mass,0.062,0.064,-0.043,0.0,51.0,3.9,-3.7,0.0,653.0,45.0,-42.0,0.0,0,G8 V,5356.3,41.8,-13.1,0.0,0.86,0.03,-0.02,0.0,0.94,0.02,-0.02,0.0,0.14,0.04,-0.04,0.0,[M/H],4.54,0.02,-0.04,0.0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364
K2-138 g,K2-138,1,6,Transit,2021,K2,0,41.96797,0.00843,-0.00725,0.0,0.23109,0.00154,-0.00196,0.0,3.013,0.303,-0.251,0.0,0.269,0.027,-0.022,0.0,4.32,5.26,-3.03,0.0,0.01359,0.01655,-0.00953,0.0,Mass,0.059,0.063,-0.04,0.0,9.29,2.92,-2.23,0.0,445.0,31.0,-30.0,0.0,0,G8 V,5356.3,41.8,-13.1,0.0,0.86,0.03,-0.02,0.0,0.94,0.02,-0.02,0.0,0.14,0.04,-0.04,0.0,[M/H],4.54,0.02,-0.04,0.0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364
K2-146 b,K2-146,1,2,Transit,2018,K2,0,2.6446,6e-05,-6e-05,0.0,0.0248,0.0002,-0.0002,0.0,2.05,0.06,-0.06,0.0,0.183,0.005,-0.005,0.0,5.77,0.18,-0.18,0.0,0.01816,0.00024,-0.00024,0.0,Mass,0.129,0.019,-0.019,0.0,20.7,4.8,-4.8,0.0,534.0,10.0,-10.0,0.0,1,M3.0 V,3385.0,70.0,-70.0,0.0,0.33,0.01,-0.01,0.0,0.33,0.01,-0.01,0.0,-0.02,0.12,-0.12,0.0,[Fe/H],4.9,0.0,0.0,0.0,08h40m06.41s,130.0266951,+19d05m32.43s,19.0923416,79.3002,0.478,-0.4723,16.7,0.2,-0.2,11.37,0.023,-0.023,14.9834,0.000523,-0.000523
K2-18 b,K2-18,1,2,Transit,2015,K2,0,32.939623,9.5e-05,-0.0001,0.0,0.1429,0.006,-0.0065,0.0,2.37,0.22,-0.22,0.0,0.211,0.02,-0.02,0.0,8.92,1.7,-1.6,0.0,0.02807,0.00535,-0.00503,0.0,Mass,0.2,0.08,-0.08,0.0,1.01,0.08,-0.08,0.0,284.0,15.0,-15.0,0.0,0,M2.5 V,3457.0,39.0,-39.0,0.0,0.41,0.04,-0.04,0.0,0.36,0.05,-0.05,0.0,0.12,0.16,-0.16,0.0,[Fe/H],4.79,0.01,-0.01,0.0,11h30m14.43s,172.560141,+07d35m16.19s,7.5878315,38.0266,0.07955,-0.07955,13.477,0.042,-0.042,8.899,0.019,-0.019,12.4154,0.000502,-0.000502
K2-19 b,K2-19,1,3,Transit,2015,K2,0,7.9222,0.0001,-0.0001,0.0,0.074,0.0012,-0.0012,0.0,7.0,0.2,-0.2,0.0,0.624,0.018,-0.018,0.0,32.4,1.7,-1.7,0.0,0.10194,0.00535,-0.00535,0.0,Mass,0.2,0.03,-0.03,0.0,87.7,9.3,-12.9,0.0,854.0,24.0,-24.0,0.0,1,G9 V,5322.0,100.0,-100.0,0.0,0.82,0.03,-0.03,0.0,0.88,0.03,-0.03,0.0,0.06,0.05,-0.05,0.0,[Fe/H],4.51,0.08,-0.08,0.0,11h39m50.46s,174.9602543,+00d36m12.95s,0.603596,289.827,5.68,-5.469,13.024,0.092,-0.092,11.161,0.026,-0.026,12.8153,0.000455,-0.000455
K2-19 c,K2-19,1,3,Transit,2015,K2,0,11.8993,0.0008,-0.0008,0.0,0.0971,0.0016,-0.0016,0.0,4.1,0.2,-0.2,0.0,0.366,0.018,-0.018,0.0,10.8,0.6,-0.6,0.0,0.03398,0.00189,-0.00189,0.0,Mass,0.21,0.03,-0.03,0.0,48.8,6.4,-6.2,0.0,745.0,21.0,-21.0,0.0,1,G9 V,5322.0,100.0,-100.0,0.0,0.82,0.03,-0.03,0.0,0.88,0.03,-0.03,0.0,0.06,0.05,-0.05,0.0,[Fe/H],4.51,0.08,-0.08,0.0,11h39m50.46s,174.9602543,+00d36m12.95s,0.603596,289.827,5.68,-5.469,13.024,0.092,-0.092,11.161,0.026,-0.026,12.8153,0.000455,-0.000455
K2-237 b,K2-237,1,1,Transit,2018,K2,0,2.18053539,8.6e-07,-8.5e-07,0.0,0.03558,0.00048,-0.00065,0.0,16.197,0.549,-0.504,0.0,1.445,0.049,-0.045,0.0,433.20012,34.96112,-29.24021,0.0,1.363,0.11,-0.092,0.0,Mass,0.042,0.034,-0.028,0.0,1860.0,210.0,-180.0,0.0,1828.0,48.0,-46.0,0.0,0,F9 V,6360.0,190.0,-200.0,0.0,1.26,0.03,-0.03,0.0,1.26,0.05,-0.07,0.0,0.137,0.05,-0.049,0.0,[Fe/H],4.34,0.02,-0.03,0.0,16h55m04.52s,253.7688479,-28d42m38.10s,-28.7105836,314.995,7.221,-6.91,11.602,0.034,-0.034,10.217,0.023,-0.023,11.4668,0.000949,-0.000949
K2-24 b,K2-24,1,2,Transit,2016,K2,0,20.88977,0.00034,-0.00035,0.0,0.154,0.002,-0.002,0.0,5.4,0.2,-0.2,0.0,0.482,0.018,-0.018,0.0,19.0,2.2,-2.1,0.0,0.05978,0.00692,-0.00661,0.0,Mass,0.06,0.01,-0.01,0.0,60.1,12.4,-12.4,0.0,709.0,36.0,-36.0,0.0,1,G9 V,5625.0,60.0,-60.0,0.0,1.16,0.04,-0.04,0.0,1.07,0.06,-0.06,0.0,0.34,0.04,-0.04,0.0,[Fe/H],4.29,0.05,-0.05,0.0,16h10m17.63s,242.5734559,-24d59m26.17s,-24.9906029,170.562,1.36,-1.338,11.275,0.019,-0.019,9.18,0.021,-0.021,10.9072,0.0003,-0.0003
K2-25 b,K2-25,1,1,Transit,2015,K2,0,3.48456408,6e-07,-5e-07,0.0,0.0287,0.0012,-0.0012,0.0,3.44,0.12,-0.12,0.0,0.306,0.011,-0.011,0.0,24.5,5.7,-5.2,0.0,0.07709,0.01793,-0.01636,0.0,Mass,0.428,0.05,-0.049,0.0,9.91,0.95,-0.86,0.0,494.0,11.0,-11.0,0.0,0,M4.5 V,3207.0,58.0,-58.0,0.0,0.29,0.01,-0.01,0.0,0.26,0.01,-0.01,0.0,0.15,0.03,-0.03,0.0,[Fe/H],4.94,0.03,-0.03,0.0,04h13m05.74s,63.2739346,+15d14m51.73s,15.2477027,44.9565,0.1664,-0.1653,16.21,0.2,-0.2,10.444,0.019,-0.019,14.3817,0.000951,-0.000951
K2-261 b,K2-261,1,1,Transit,2018,K2,0,11.633478,1.7e-05,-1.7e-05,0.0,0.1034,0.0015,-0.0016,0.0,9.528,0.392,-0.381,0.0,0.85,0.035,-0.034,0.0,59.75174,7.94571,-7.94571,0.0,0.188,0.025,-0.025,0.0,Mass,0.286,0.064,-0.069,0.0,180.0,15.0,-10.0,0.0,1046.0,21.0,-22.0,0.0,0,G7 IV/V,5445.0,77.0,-76.0,0.0,1.64,0.06,-0.06,0.0,1.09,0.05,-0.05,0.0,0.36,0.059,-0.059,0.0,[Fe/H],4.04,0.03,-0.03,0.0,10h52m07.75s,163.0323119,+00d29m35.40s,0.493167,213.283,1.975,-1.941,10.612,0.009,-0.009,8.89,0.022,-0.022,10.4594,0.000314,-0.000314
K2-29 b,K2-29,2,1,Transit,2016,K2,0,3.2588321,1.9e-06,-1.9e-06,0.0,0.04217,0.00024,-0.00024,0.0,13.339,0.224,-0.224,0.0,1.19,0.02,-0.02,0.0,232.0159,12.7132,-12.7132,0.0,0.73,0.04,-0.04,0.0,Mass,0.066,0.022,-0.022,0.0,293.0,30.0,-30.0,0.0,1171.0,10.0,-10.0,0.0,0,G7 V,5358.0,38.0,-38.0,0.0,0.86,0.01,-0.01,0.0,0.94,0.02,-0.02,0.0,0.16,0.03,-0.03,0.0,[Fe/H],4.54,0.01,-0.01,0.0,04h10m40.90s,62.670422,+24d24m05.96s,24.4016558,178.475,1.32,-1.301,12.532,0.103,-0.103,10.062,0.034,-0.034,12.2008,0.000375,-0.000375
K2-292 b,K2-292,1,1,Transit,2019,K2,0,16.9841,0.0008,-0.0008,0.0,0.13,0.01,-0.01,0.0,2.63,0.11,-0.1,0.0,0.235,0.01,-0.009,0.0,24.5,4.4,-4.4,0.0,0.07709,0.01384,-0.01384,0.0,Mass,0.04,0.06,-0.03,0.0,67.0,12.0,-9.0,0.0,795.0,33.0,-28.0,0.0,0,G3 V,5725.0,65.0,-65.0,0.0,1.09,0.03,-0.03,0.0,1.0,0.03,-0.03,0.0,0.07,0.05,-0.05,0.0,[Fe/H],4.33,0.04,-0.04,0.0,13h41m30.21s,205.3758786,-09d56m45.85s,-9.9460704,114.293,0.825,-0.812,9.885,0.005,-0.005,8.407,0.027,-0.027,9.75597,0.000335,-0.000335
